# OpenSignals Text File Format. Version 1
# {"98:D3:41:FD:4F:0D": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:41:FD:4F:0D", "device connection": "BTH98:D3:41:FD:4F:0D", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-9-18", "time": "12:54:11.664", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
3	0	0	0	0	502	
4	0	0	0	0	501	
5	0	0	0	0	500	
6	0	0	0	0	500	
7	0	0	0	0	502	
8	0	0	0	0	501	
9	0	0	0	0	503	
10	0	0	0	0	503	
11	0	0	0	0	502	
12	0	0	0	0	502	
13	0	0	0	0	502	
14	0	0	0	0	503	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	505	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	503	
8	0	0	0	0	504	
9	0	0	0	0	503	
10	0	0	0	0	503	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	505	
15	0	0	0	0	505	
0	0	0	0	0	505	
1	0	0	0	0	504	
2	0	0	0	0	505	
3	0	0	0	0	505	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	503	
7	0	0	0	0	503	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	502	
14	0	0	0	0	500	
15	0	0	0	0	499	
0	0	0	0	0	497	
1	0	0	0	0	496	
2	0	0	0	0	493	
3	0	0	0	0	490	
4	0	0	0	0	487	
5	0	0	0	0	483	
6	0	0	0	0	480	
7	0	0	0	0	475	
8	0	0	0	0	472	
9	0	0	0	0	473	
10	0	0	0	0	477	
11	0	0	0	0	483	
12	0	0	0	0	490	
13	0	0	0	0	498	
14	0	0	0	0	507	
15	0	0	0	0	517	
0	0	0	0	0	529	
1	0	0	0	0	540	
2	0	0	0	0	550	
3	0	0	0	0	561	
4	0	0	0	0	571	
5	0	0	0	0	580	
6	0	0	0	0	591	
7	0	0	0	0	600	
8	0	0	0	0	609	
9	0	0	0	0	620	
10	0	0	0	0	631	
11	0	0	0	0	641	
12	0	0	0	0	650	
13	0	0	0	0	660	
14	0	0	0	0	668	
15	0	0	0	0	678	
0	0	0	0	0	689	
1	0	0	0	0	696	
2	0	0	0	0	701	
3	0	0	0	0	702	
4	0	0	0	0	703	
5	0	0	0	0	699	
6	0	0	0	0	692	
7	0	0	0	0	684	
8	0	0	0	0	672	
9	0	0	0	0	659	
10	0	0	0	0	647	
11	0	0	0	0	634	
12	0	0	0	0	621	
13	0	0	0	0	606	
14	0	0	0	0	593	
15	0	0	0	0	577	
0	0	0	0	0	563	
1	0	0	0	0	551	
2	0	0	0	0	537	
3	0	0	0	0	523	
4	0	0	0	0	510	
5	0	0	0	0	496	
6	0	0	0	0	483	
7	0	0	0	0	468	
8	0	0	0	0	455	
9	0	0	0	0	440	
10	0	0	0	0	427	
11	0	0	0	0	415	
12	0	0	0	0	403	
13	0	0	0	0	397	
14	0	0	0	0	394	
15	0	0	0	0	394	
0	0	0	0	0	396	
1	0	0	0	0	401	
2	0	0	0	0	408	
3	0	0	0	0	415	
4	0	0	0	0	420	
5	0	0	0	0	428	
6	0	0	0	0	435	
7	0	0	0	0	443	
8	0	0	0	0	452	
9	0	0	0	0	457	
10	0	0	0	0	462	
11	0	0	0	0	463	
12	0	0	0	0	467	
13	0	0	0	0	469	
14	0	0	0	0	471	
15	0	0	0	0	473	
0	0	0	0	0	473	
1	0	0	0	0	475	
2	0	0	0	0	476	
3	0	0	0	0	478	
4	0	0	0	0	479	
5	0	0	0	0	480	
6	0	0	0	0	480	
7	0	0	0	0	480	
8	0	0	0	0	480	
9	0	0	0	0	481	
10	0	0	0	0	480	
11	0	0	0	0	481	
12	0	0	0	0	481	
13	0	0	0	0	481	
14	0	0	0	0	482	
15	0	0	0	0	482	
0	0	0	0	0	482	
1	0	0	0	0	483	
2	0	0	0	0	483	
3	0	0	0	0	485	
4	0	0	0	0	485	
5	0	0	0	0	487	
6	0	0	0	0	487	
7	0	0	0	0	487	
8	0	0	0	0	487	
9	0	0	0	0	487	
10	0	0	0	0	487	
11	0	0	0	0	487	
12	0	0	0	0	487	
13	0	0	0	0	488	
14	0	0	0	0	488	
15	0	0	0	0	489	
0	0	0	0	0	489	
1	0	0	0	0	489	
2	0	0	0	0	490	
3	0	0	0	0	490	
4	0	0	0	0	492	
5	0	0	0	0	493	
6	0	0	0	0	494	
7	0	0	0	0	494	
8	0	0	0	0	494	
9	0	0	0	0	494	
10	0	0	0	0	495	
11	0	0	0	0	493	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	496	
15	0	0	0	0	496	
0	0	0	0	0	496	
1	0	0	0	0	497	
2	0	0	0	0	496	
3	0	0	0	0	497	
4	0	0	0	0	499	
5	0	0	0	0	499	
6	0	0	0	0	499	
7	0	0	0	0	500	
8	0	0	0	0	500	
9	0	0	0	0	500	
10	0	0	0	0	501	
11	0	0	0	0	501	
12	0	0	0	0	500	
13	0	0	0	0	500	
14	0	0	0	0	501	
15	0	0	0	0	501	
0	0	0	0	0	501	
1	0	0	0	0	502	
2	0	0	0	0	503	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	506	
6	0	0	0	0	506	
7	0	0	0	0	507	
8	0	0	0	0	507	
9	0	0	0	0	507	
10	0	0	0	0	508	
11	0	0	0	0	508	
12	0	0	0	0	509	
13	0	0	0	0	507	
14	0	0	0	0	508	
15	0	0	0	0	509	
0	0	0	0	0	509	
1	0	0	0	0	509	
2	0	0	0	0	510	
3	0	0	0	0	509	
4	0	0	0	0	510	
5	0	0	0	0	510	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	512	
9	0	0	0	0	513	
10	0	0	0	0	513	
11	0	0	0	0	513	
12	0	0	0	0	513	
13	0	0	0	0	511	
14	0	0	0	0	513	
15	0	0	0	0	513	
0	0	0	0	0	513	
1	0	0	0	0	513	
2	0	0	0	0	514	
3	0	0	0	0	515	
4	0	0	0	0	514	
5	0	0	0	0	515	
6	0	0	0	0	517	
7	0	0	0	0	518	
8	0	0	0	0	518	
9	0	0	0	0	518	
10	0	0	0	0	519	
11	0	0	0	0	519	
12	0	0	0	0	519	
13	0	0	0	0	519	
14	0	0	0	0	518	
15	0	0	0	0	518	
0	0	0	0	0	518	
1	0	0	0	0	519	
2	0	0	0	0	519	
3	0	0	0	0	519	
4	0	0	0	0	519	
5	0	0	0	0	519	
6	0	0	0	0	519	
7	0	0	0	0	520	
8	0	0	0	0	521	
9	0	0	0	0	521	
10	0	0	0	0	520	
11	0	0	0	0	521	
12	0	0	0	0	521	
13	0	0	0	0	521	
14	0	0	0	0	522	
15	0	0	0	0	521	
0	0	0	0	0	521	
1	0	0	0	0	521	
2	0	0	0	0	521	
3	0	0	0	0	522	
4	0	0	0	0	522	
5	0	0	0	0	522	
6	0	0	0	0	523	
7	0	0	0	0	522	
8	0	0	0	0	524	
9	0	0	0	0	524	
10	0	0	0	0	524	
11	0	0	0	0	525	
12	0	0	0	0	525	
13	0	0	0	0	525	
14	0	0	0	0	525	
15	0	0	0	0	526	
0	0	0	0	0	524	
1	0	0	0	0	524	
2	0	0	0	0	524	
3	0	0	0	0	524	
4	0	0	0	0	524	
5	0	0	0	0	524	
6	0	0	0	0	524	
7	0	0	0	0	523	
8	0	0	0	0	524	
9	0	0	0	0	524	
10	0	0	0	0	524	
11	0	0	0	0	524	
12	0	0	0	0	525	
13	0	0	0	0	526	
14	0	0	0	0	526	
15	0	0	0	0	526	
0	0	0	0	0	525	
1	0	0	0	0	525	
2	0	0	0	0	527	
3	0	0	0	0	527	
4	0	0	0	0	529	
5	0	0	0	0	529	
6	0	0	0	0	530	
7	0	0	0	0	529	
8	0	0	0	0	530	
9	0	0	0	0	531	
10	0	0	0	0	533	
11	0	0	0	0	533	
12	0	0	0	0	534	
13	0	0	0	0	535	
14	0	0	0	0	536	
15	0	0	0	0	536	
0	0	0	0	0	536	
1	0	0	0	0	535	
2	0	0	0	0	536	
3	0	0	0	0	536	
4	0	0	0	0	536	
5	0	0	0	0	537	
6	0	0	0	0	537	
7	0	0	0	0	537	
8	0	0	0	0	537	
9	0	0	0	0	537	
10	0	0	0	0	539	
11	0	0	0	0	539	
12	0	0	0	0	539	
13	0	0	0	0	539	
14	0	0	0	0	538	
15	0	0	0	0	537	
0	0	0	0	0	537	
1	0	0	0	0	536	
2	0	0	0	0	534	
3	0	0	0	0	532	
4	0	0	0	0	531	
5	0	0	0	0	529	
6	0	0	0	0	527	
7	0	0	0	0	527	
8	0	0	0	0	525	
9	0	0	0	0	523	
10	0	0	0	0	523	
11	0	0	0	0	522	
12	0	0	0	0	521	
13	0	0	0	0	519	
14	0	0	0	0	519	
15	0	0	0	0	518	
0	0	0	0	0	516	
1	0	0	0	0	516	
2	0	0	0	0	513	
3	0	0	0	0	513	
4	0	0	0	0	512	
5	0	0	0	0	511	
6	0	0	0	0	511	
7	0	0	0	0	510	
8	0	0	0	0	510	
9	0	0	0	0	508	
10	0	0	0	0	508	
11	0	0	0	0	508	
12	0	0	0	0	508	
13	0	0	0	0	508	
14	0	0	0	0	506	
15	0	0	0	0	504	
0	0	0	0	0	503	
1	0	0	0	0	500	
2	0	0	0	0	499	
3	0	0	0	0	495	
4	0	0	0	0	493	
5	0	0	0	0	492	
6	0	0	0	0	489	
7	0	0	0	0	487	
8	0	0	0	0	485	
9	0	0	0	0	483	
10	0	0	0	0	481	
11	0	0	0	0	479	
12	0	0	0	0	479	
13	0	0	0	0	477	
14	0	0	0	0	475	
15	0	0	0	0	474	
0	0	0	0	0	472	
1	0	0	0	0	472	
2	0	0	0	0	472	
3	0	0	0	0	471	
4	0	0	0	0	469	
5	0	0	0	0	467	
6	0	0	0	0	467	
7	0	0	0	0	466	
8	0	0	0	0	465	
9	0	0	0	0	465	
10	0	0	0	0	464	
11	0	0	0	0	464	
12	0	0	0	0	464	
13	0	0	0	0	465	
14	0	0	0	0	466	
15	0	0	0	0	465	
0	0	0	0	0	465	
1	0	0	0	0	465	
2	0	0	0	0	465	
3	0	0	0	0	466	
4	0	0	0	0	465	
5	0	0	0	0	464	
6	0	0	0	0	466	
7	0	0	0	0	467	
8	0	0	0	0	467	
9	0	0	0	0	467	
10	0	0	0	0	468	
11	0	0	0	0	469	
12	0	0	0	0	468	
13	0	0	0	0	471	
14	0	0	0	0	472	
15	0	0	0	0	472	
0	0	0	0	0	473	
1	0	0	0	0	473	
2	0	0	0	0	474	
3	0	0	0	0	474	
4	0	0	0	0	475	
5	0	0	0	0	474	
6	0	0	0	0	474	
7	0	0	0	0	475	
8	0	0	0	0	475	
9	0	0	0	0	476	
10	0	0	0	0	477	
11	0	0	0	0	477	
12	0	0	0	0	477	
13	0	0	0	0	477	
14	0	0	0	0	479	
15	0	0	0	0	479	
0	0	0	0	0	479	
1	0	0	0	0	480	
2	0	0	0	0	480	
3	0	0	0	0	480	
4	0	0	0	0	481	
5	0	0	0	0	481	
6	0	0	0	0	481	
7	0	0	0	0	481	
8	0	0	0	0	481	
9	0	0	0	0	482	
10	0	0	0	0	481	
11	0	0	0	0	482	
12	0	0	0	0	482	
13	0	0	0	0	482	
14	0	0	0	0	484	
15	0	0	0	0	485	
0	0	0	0	0	485	
1	0	0	0	0	484	
2	0	0	0	0	486	
3	0	0	0	0	486	
4	0	0	0	0	486	
5	0	0	0	0	487	
6	0	0	0	0	487	
7	0	0	0	0	486	
8	0	0	0	0	487	
9	0	0	0	0	487	
10	0	0	0	0	488	
11	0	0	0	0	488	
12	0	0	0	0	489	
13	0	0	0	0	488	
14	0	0	0	0	488	
15	0	0	0	0	489	
0	0	0	0	0	490	
1	0	0	0	0	491	
2	0	0	0	0	491	
3	0	0	0	0	490	
4	0	0	0	0	491	
5	0	0	0	0	491	
6	0	0	0	0	491	
7	0	0	0	0	491	
8	0	0	0	0	490	
9	0	0	0	0	490	
10	0	0	0	0	490	
11	0	0	0	0	490	
12	0	0	0	0	490	
13	0	0	0	0	491	
14	0	0	0	0	491	
15	0	0	0	0	492	
0	0	0	0	0	493	
1	0	0	0	0	494	
2	0	0	0	0	493	
3	0	0	0	0	494	
4	0	0	0	0	493	
5	0	0	0	0	494	
6	0	0	0	0	495	
7	0	0	0	0	495	
8	0	0	0	0	494	
9	0	0	0	0	493	
10	0	0	0	0	494	
11	0	0	0	0	494	
12	0	0	0	0	494	
13	0	0	0	0	494	
14	0	0	0	0	494	
15	0	0	0	0	494	
0	0	0	0	0	497	
1	0	0	0	0	497	
2	0	0	0	0	498	
3	0	0	0	0	498	
4	0	0	0	0	499	
5	0	0	0	0	498	
6	0	0	0	0	498	
7	0	0	0	0	499	
8	0	0	0	0	497	
9	0	0	0	0	497	
10	0	0	0	0	498	
11	0	0	0	0	498	
12	0	0	0	0	498	
13	0	0	0	0	499	
14	0	0	0	0	499	
15	0	0	0	0	499	
0	0	0	0	0	498	
1	0	0	0	0	500	
2	0	0	0	0	500	
3	0	0	0	0	501	
4	0	0	0	0	501	
5	0	0	0	0	501	
6	0	0	0	0	501	
7	0	0	0	0	500	
8	0	0	0	0	501	
9	0	0	0	0	501	
10	0	0	0	0	501	
11	0	0	0	0	502	
12	0	0	0	0	502	
13	0	0	0	0	502	
14	0	0	0	0	502	
15	0	0	0	0	502	
0	0	0	0	0	503	
1	0	0	0	0	503	
2	0	0	0	0	505	
3	0	0	0	0	505	
4	0	0	0	0	505	
5	0	0	0	0	505	
6	0	0	0	0	505	
7	0	0	0	0	505	
8	0	0	0	0	505	
9	0	0	0	0	505	
10	0	0	0	0	504	
11	0	0	0	0	503	
12	0	0	0	0	502	
13	0	0	0	0	502	
14	0	0	0	0	502	
15	0	0	0	0	503	
0	0	0	0	0	503	
1	0	0	0	0	503	
2	0	0	0	0	503	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	505	
4	0	0	0	0	506	
5	0	0	0	0	505	
6	0	0	0	0	506	
7	0	0	0	0	505	
8	0	0	0	0	506	
9	0	0	0	0	505	
10	0	0	0	0	507	
11	0	0	0	0	507	
12	0	0	0	0	507	
13	0	0	0	0	508	
14	0	0	0	0	508	
15	0	0	0	0	511	
0	0	0	0	0	512	
1	0	0	0	0	513	
2	0	0	0	0	514	
3	0	0	0	0	515	
4	0	0	0	0	516	
5	0	0	0	0	519	
6	0	0	0	0	520	
7	0	0	0	0	521	
8	0	0	0	0	521	
9	0	0	0	0	522	
10	0	0	0	0	524	
11	0	0	0	0	521	
12	0	0	0	0	524	
13	0	0	0	0	523	
14	0	0	0	0	525	
15	0	0	0	0	526	
0	0	0	0	0	527	
1	0	0	0	0	527	
2	0	0	0	0	528	
3	0	0	0	0	528	
4	0	0	0	0	528	
5	0	0	0	0	530	
6	0	0	0	0	530	
7	0	0	0	0	531	
8	0	0	0	0	532	
9	0	0	0	0	533	
10	0	0	0	0	532	
11	0	0	0	0	533	
12	0	0	0	0	532	
13	0	0	0	0	531	
14	0	0	0	0	531	
15	0	0	0	0	530	
0	0	0	0	0	530	
1	0	0	0	0	529	
2	0	0	0	0	530	
3	0	0	0	0	529	
4	0	0	0	0	528	
5	0	0	0	0	529	
6	0	0	0	0	529	
7	0	0	0	0	529	
8	0	0	0	0	529	
9	0	0	0	0	528	
10	0	0	0	0	528	
11	0	0	0	0	527	
12	0	0	0	0	526	
13	0	0	0	0	524	
14	0	0	0	0	523	
15	0	0	0	0	522	
0	0	0	0	0	521	
1	0	0	0	0	520	
2	0	0	0	0	519	
3	0	0	0	0	518	
4	0	0	0	0	517	
5	0	0	0	0	516	
6	0	0	0	0	517	
7	0	0	0	0	517	
8	0	0	0	0	516	
9	0	0	0	0	516	
10	0	0	0	0	515	
11	0	0	0	0	513	
12	0	0	0	0	513	
13	0	0	0	0	512	
14	0	0	0	0	510	
15	0	0	0	0	508	
0	0	0	0	0	507	
1	0	0	0	0	506	
2	0	0	0	0	505	
3	0	0	0	0	504	
4	0	0	0	0	503	
5	0	0	0	0	502	
6	0	0	0	0	501	
7	0	0	0	0	502	
8	0	0	0	0	501	
9	0	0	0	0	499	
10	0	0	0	0	499	
11	0	0	0	0	498	
12	0	0	0	0	497	
13	0	0	0	0	497	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	496	
1	0	0	0	0	496	
2	0	0	0	0	496	
3	0	0	0	0	496	
4	0	0	0	0	497	
5	0	0	0	0	497	
6	0	0	0	0	497	
7	0	0	0	0	499	
8	0	0	0	0	499	
9	0	0	0	0	499	
10	0	0	0	0	499	
11	0	0	0	0	499	
12	0	0	0	0	500	
13	0	0	0	0	500	
14	0	0	0	0	500	
15	0	0	0	0	499	
0	0	0	0	0	498	
1	0	0	0	0	499	
2	0	0	0	0	498	
3	0	0	0	0	499	
4	0	0	0	0	499	
5	0	0	0	0	498	
6	0	0	0	0	498	
7	0	0	0	0	498	
8	0	0	0	0	499	
9	0	0	0	0	500	
10	0	0	0	0	500	
11	0	0	0	0	500	
12	0	0	0	0	500	
13	0	0	0	0	501	
14	0	0	0	0	501	
15	0	0	0	0	500	
0	0	0	0	0	500	
1	0	0	0	0	499	
2	0	0	0	0	500	
3	0	0	0	0	500	
4	0	0	0	0	501	
5	0	0	0	0	501	
6	0	0	0	0	502	
7	0	0	0	0	501	
8	0	0	0	0	502	
9	0	0	0	0	503	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	503	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	503	
1	0	0	0	0	502	
2	0	0	0	0	501	
3	0	0	0	0	502	
4	0	0	0	0	501	
5	0	0	0	0	501	
6	0	0	0	0	502	
7	0	0	0	0	502	
8	0	0	0	0	502	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	505	
12	0	0	0	0	505	
13	0	0	0	0	505	
14	0	0	0	0	505	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	503	
4	0	0	0	0	501	
5	0	0	0	0	498	
6	0	0	0	0	496	
7	0	0	0	0	494	
8	0	0	0	0	491	
9	0	0	0	0	487	
10	0	0	0	0	485	
11	0	0	0	0	483	
12	0	0	0	0	480	
13	0	0	0	0	476	
14	0	0	0	0	472	
15	0	0	0	0	472	
0	0	0	0	0	476	
1	0	0	0	0	482	
2	0	0	0	0	488	
3	0	0	0	0	496	
4	0	0	0	0	505	
5	0	0	0	0	516	
6	0	0	0	0	525	
7	0	0	0	0	535	
8	0	0	0	0	544	
9	0	0	0	0	555	
10	0	0	0	0	568	
11	0	0	0	0	577	
12	0	0	0	0	588	
13	0	0	0	0	600	
14	0	0	0	0	610	
15	0	0	0	0	622	
0	0	0	0	0	632	
1	0	0	0	0	643	
2	0	0	0	0	652	
3	0	0	0	0	660	
4	0	0	0	0	670	
5	0	0	0	0	679	
6	0	0	0	0	689	
7	0	0	0	0	696	
8	0	0	0	0	699	
9	0	0	0	0	701	
10	0	0	0	0	701	
11	0	0	0	0	699	
12	0	0	0	0	694	
13	0	0	0	0	685	
14	0	0	0	0	674	
15	0	0	0	0	662	
0	0	0	0	0	651	
1	0	0	0	0	635	
2	0	0	0	0	624	
3	0	0	0	0	607	
4	0	0	0	0	592	
5	0	0	0	0	579	
6	0	0	0	0	565	
7	0	0	0	0	551	
8	0	0	0	0	537	
9	0	0	0	0	523	
10	0	0	0	0	510	
11	0	0	0	0	495	
12	0	0	0	0	483	
13	0	0	0	0	469	
14	0	0	0	0	456	
15	0	0	0	0	443	
0	0	0	0	0	431	
1	0	0	0	0	418	
2	0	0	0	0	406	
3	0	0	0	0	399	
4	0	0	0	0	395	
5	0	0	0	0	394	
6	0	0	0	0	396	
7	0	0	0	0	401	
8	0	0	0	0	406	
9	0	0	0	0	412	
10	0	0	0	0	418	
11	0	0	0	0	425	
12	0	0	0	0	433	
13	0	0	0	0	442	
14	0	0	0	0	450	
15	0	0	0	0	456	
0	0	0	0	0	461	
1	0	0	0	0	465	
2	0	0	0	0	467	
3	0	0	0	0	470	
4	0	0	0	0	471	
5	0	0	0	0	472	
6	0	0	0	0	472	
7	0	0	0	0	473	
8	0	0	0	0	474	
9	0	0	0	0	475	
10	0	0	0	0	476	
11	0	0	0	0	476	
12	0	0	0	0	477	
13	0	0	0	0	478	
14	0	0	0	0	479	
15	0	0	0	0	480	
0	0	0	0	0	481	
1	0	0	0	0	481	
2	0	0	0	0	482	
3	0	0	0	0	481	
4	0	0	0	0	482	
5	0	0	0	0	482	
6	0	0	0	0	481	
7	0	0	0	0	482	
8	0	0	0	0	482	
9	0	0	0	0	483	
10	0	0	0	0	484	
11	0	0	0	0	484	
12	0	0	0	0	484	
13	0	0	0	0	484	
14	0	0	0	0	486	
15	0	0	0	0	487	
0	0	0	0	0	488	
1	0	0	0	0	488	
2	0	0	0	0	487	
3	0	0	0	0	488	
4	0	0	0	0	489	
5	0	0	0	0	489	
6	0	0	0	0	489	
7	0	0	0	0	489	
8	0	0	0	0	490	
9	0	0	0	0	491	
10	0	0	0	0	491	
11	0	0	0	0	492	
12	0	0	0	0	491	
13	0	0	0	0	492	
14	0	0	0	0	493	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	495	
2	0	0	0	0	497	
3	0	0	0	0	497	
4	0	0	0	0	497	
5	0	0	0	0	497	
6	0	0	0	0	497	
7	0	0	0	0	497	
8	0	0	0	0	497	
9	0	0	0	0	496	
10	0	0	0	0	498	
11	0	0	0	0	498	
12	0	0	0	0	498	
13	0	0	0	0	499	
14	0	0	0	0	498	
15	0	0	0	0	499	
0	0	0	0	0	500	
1	0	0	0	0	501	
2	0	0	0	0	502	
3	0	0	0	0	502	
4	0	0	0	0	503	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	503	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	505	
12	0	0	0	0	505	
13	0	0	0	0	506	
14	0	0	0	0	506	
15	0	0	0	0	507	
0	0	0	0	0	509	
1	0	0	0	0	510	
2	0	0	0	0	510	
3	0	0	0	0	510	
4	0	0	0	0	510	
5	0	0	0	0	510	
6	0	0	0	0	510	
7	0	0	0	0	510	
8	0	0	0	0	510	
9	0	0	0	0	509	
10	0	0	0	0	511	
11	0	0	0	0	511	
12	0	0	0	0	512	
13	0	0	0	0	512	
14	0	0	0	0	512	
15	0	0	0	0	512	
0	0	0	0	0	513	
1	0	0	0	0	514	
2	0	0	0	0	515	
3	0	0	0	0	515	
4	0	0	0	0	515	
5	0	0	0	0	515	
6	0	0	0	0	514	
7	0	0	0	0	515	
8	0	0	0	0	515	
9	0	0	0	0	514	
10	0	0	0	0	514	
11	0	0	0	0	515	
12	0	0	0	0	515	
13	0	0	0	0	515	
14	0	0	0	0	515	
15	0	0	0	0	516	
0	0	0	0	0	516	
1	0	0	0	0	517	
2	0	0	0	0	518	
3	0	0	0	0	519	
4	0	0	0	0	519	
5	0	0	0	0	518	
6	0	0	0	0	518	
7	0	0	0	0	519	
8	0	0	0	0	520	
9	0	0	0	0	519	
10	0	0	0	0	518	
11	0	0	0	0	518	
12	0	0	0	0	519	
13	0	0	0	0	519	
14	0	0	0	0	519	
15	0	0	0	0	519	
0	0	0	0	0	519	
1	0	0	0	0	519	
2	0	0	0	0	519	
3	0	0	0	0	521	
4	0	0	0	0	521	
5	0	0	0	0	521	
6	0	0	0	0	522	
7	0	0	0	0	522	
8	0	0	0	0	523	
9	0	0	0	0	523	
10	0	0	0	0	521	
11	0	0	0	0	520	
12	0	0	0	0	522	
13	0	0	0	0	523	
14	0	0	0	0	523	
15	0	0	0	0	523	
0	0	0	0	0	523	
1	0	0	0	0	523	
2	0	0	0	0	523	
3	0	0	0	0	524	
4	0	0	0	0	525	
5	0	0	0	0	525	
6	0	0	0	0	525	
7	0	0	0	0	525	
8	0	0	0	0	525	
9	0	0	0	0	524	
10	0	0	0	0	524	
11	0	0	0	0	524	
12	0	0	0	0	524	
13	0	0	0	0	524	
14	0	0	0	0	524	
15	0	0	0	0	524	
0	0	0	0	0	523	
1	0	0	0	0	524	
2	0	0	0	0	523	
3	0	0	0	0	523	
4	0	0	0	0	524	
5	0	0	0	0	526	
6	0	0	0	0	527	
7	0	0	0	0	527	
8	0	0	0	0	528	
9	0	0	0	0	529	
10	0	0	0	0	531	
11	0	0	0	0	530	
12	0	0	0	0	530	
13	0	0	0	0	531	
14	0	0	0	0	531	
15	0	0	0	0	531	
0	0	0	0	0	533	
1	0	0	0	0	533	
2	0	0	0	0	534	
3	0	0	0	0	534	
4	0	0	0	0	535	
5	0	0	0	0	536	
6	0	0	0	0	536	
7	0	0	0	0	537	
8	0	0	0	0	537	
9	0	0	0	0	537	
10	0	0	0	0	538	
11	0	0	0	0	537	
12	0	0	0	0	536	
13	0	0	0	0	536	
14	0	0	0	0	536	
15	0	0	0	0	536	
0	0	0	0	0	537	
1	0	0	0	0	537	
2	0	0	0	0	537	
3	0	0	0	0	537	
4	0	0	0	0	536	
5	0	0	0	0	536	
6	0	0	0	0	536	
7	0	0	0	0	534	
8	0	0	0	0	532	
9	0	0	0	0	531	
10	0	0	0	0	530	
11	0	0	0	0	529	
12	0	0	0	0	529	
13	0	0	0	0	526	
14	0	0	0	0	525	
15	0	0	0	0	524	
0	0	0	0	0	522	
1	0	0	0	0	521	
2	0	0	0	0	521	
3	0	0	0	0	520	
4	0	0	0	0	519	
5	0	0	0	0	518	
6	0	0	0	0	518	
7	0	0	0	0	517	
8	0	0	0	0	516	
9	0	0	0	0	515	
10	0	0	0	0	515	
11	0	0	0	0	514	
12	0	0	0	0	513	
13	0	0	0	0	512	
14	0	0	0	0	510	
15	0	0	0	0	511	
0	0	0	0	0	509	
1	0	0	0	0	509	
2	0	0	0	0	508	
3	0	0	0	0	508	
4	0	0	0	0	507	
5	0	0	0	0	504	
6	0	0	0	0	503	
7	0	0	0	0	502	
8	0	0	0	0	499	
9	0	0	0	0	497	
10	0	0	0	0	495	
11	0	0	0	0	492	
12	0	0	0	0	490	
13	0	0	0	0	488	
14	0	0	0	0	486	
15	0	0	0	0	483	
0	0	0	0	0	482	
1	0	0	0	0	479	
2	0	0	0	0	478	
3	0	0	0	0	476	
4	0	0	0	0	473	
5	0	0	0	0	473	
6	0	0	0	0	472	
7	0	0	0	0	472	
8	0	0	0	0	472	
9	0	0	0	0	472	
10	0	0	0	0	471	
11	0	0	0	0	470	
12	0	0	0	0	469	
13	0	0	0	0	470	
14	0	0	0	0	469	
15	0	0	0	0	468	
0	0	0	0	0	467	
1	0	0	0	0	467	
2	0	0	0	0	466	
3	0	0	0	0	464	
4	0	0	0	0	465	
5	0	0	0	0	465	
6	0	0	0	0	465	
7	0	0	0	0	465	
8	0	0	0	0	467	
9	0	0	0	0	467	
10	0	0	0	0	468	
11	0	0	0	0	469	
12	0	0	0	0	469	
13	0	0	0	0	468	
14	0	0	0	0	470	
15	0	0	0	0	469	
0	0	0	0	0	469	
